region_code,region_name,year,population
ES531,Eivissa y Formentera,1999,163526
ES532,Mallorca,1999,163029
ES533,Menorca,1999,162237
ES6,Sur,1999,161923
ES61,Andalucía,1999,162203
ES611,Almería,1999,163960
ES612,Cádiz,1999,164926
ES613,Córdoba,1999,165462
ES614,Granada,1999,165507
ES615,Huelva,1999,165951
ES616,Jaén,1999,167147
ES617,Málaga,1999,167560
ES618,Sevilla,1999,168886
ES62,Región de Murcia,1999,170048
ES706,La Gomera,1999,201400
ES707,La Palma,1999,202247
ES708,Lanzarote,1999,203386
ES709,Tenerife,1999,204498
ES,Spain,1992,484346
ES1,Noroeste,1992,484862
ES11,Galicia,1992,484969
ES111,A Coruña,1992,485190
ES112,Lugo,1992,485672
ES113,Ourense,1992,486709
ES114,Pontevedra,1992,488578
ES12,Principado de Asturias,1992,491474
ES120,Asturias,1992,494049
ES13,Cantabria,1992,496243
ES130,Cantabria,1992,498481
ES2,Noreste,1992,498506
ES21,País Vasco,1992,499419
ES211,Araba/Álava,1992,501782
ES212,Gipuzkoa,1992,505026
ES213,Bizkaia,1992,505817
ES415,Salamanca,1992,709201
ES416,Segovia,1992,712249
ES417,Soria,1992,715321
ES418,Valladolid,1992,715415
ES419,Zamora,1992,715687
ES42,Castilla-La Mancha,1992,716152
ES421,Albacete,1992,715747
ES422,Ciudad Real,1992,715800
ES423,Cuenca,1992,717150
ES424,Guadalajara,1992,720296
ES425,Toledo,1992,723175
ES43,Extremadura,1992,724520
ES431,Badajoz,1992,724867
ES432,Cáceres,1992,724599
ES5,Este,1992,724215
ES51,Cataluña,1992,726580
ES511,Barcelona,1992,732387
ES512,Girona,1992,732589
ES616,Jaén,1992,1227428
ES617,Málaga,1992,1237041
ES618,Sevilla,1992,1247732
ES62,Región de Murcia,1992,1253998
ES620,Murcia,1992,1260993
ES63,Ciudad de Ceuta,1992,1266682
ES630,Ceuta,1992,1272510
ES64,Ciudad de Melilla,1992,1277538
ES640,Melilla,1992,1282750
ES7,Canarias,1992,1293309
ES70,Canarias,1992,1304253
ES703,El Hierro,1992,1313596
ES704,Fuerteventura,1992,1320678
ES705,Gran Canaria,1992,1326340
ES706,La Gomera,1992,1332048
ES707,La Palma,1992,1341857
ES708,Lanzarote,1992,1358879
ES709,Tenerife,1992,1365688
ES,Spain,2001,320180
ES1,Noroeste,2001,319173
ES11,Galicia,2001,318384
ES111,A Coruña,2001,317933
ES112,Lugo,2001,317595
ES113,Ourense,2001,317034
ES114,Pontevedra,2001,316409
ES12,Principado de Asturias,2001,316121
ES120,Asturias,2001,315837
ES13,Cantabria,2001,315165
ES130,Cantabria,2001,313940
ES2,Noreste,2001,311511
ES21,País Vasco,2001,309389
ES211,Araba/Álava,2001,307412
ES212,Gipuzkoa,2001,305183
ES213,Bizkaia,2001,303224
ES22,Comunidad Foral de Navarra,2001,301145
ES220,Navarra,2001,298996
ES23,La Rioja,2001,296945
ES230,La Rioja,2001,295119
ES24,Aragón,2001,305414
ES241,Huesca,2001,303526
ES242,Teruel,2001,302183
ES3,Comunidad de Madrid,2001,175260
ES30,Comunidad de Madrid,2001,174697
ES300,Madrid,2001,173961
ES4,Centro (ES),2001,173169
ES41,Castilla y León,2001,172315
ES411,Ávila,2001,171522
ES412,Burgos,2001,170503
ES413,León,2001,169563
ES414,Palencia,2001,168473
ES415,Salamanca,2001,167340
ES416,Segovia,2001,166467
ES417,Soria,2001,167285
ES418,Valladolid,2001,165848
ES419,Zamora,2001,164628
ES42,Castilla-La Mancha,2001,163563
ES421,Albacete,2001,162606
ES422,Ciudad Real,2001,162203
ES423,Cuenca,2001,161893
ES424,Guadalajara,2001,161832
ES425,Toledo,2001,161622
ES43,Extremadura,2001,161469
ES431,Badajoz,2001,161034
ES432,Cáceres,2001,159982
ES5,Este,2001,159003
ES51,Cataluña,2001,158177
ES511,Barcelona,2001,157174
ES512,Girona,2001,156587
ES513,Lleida,2001,156037
ES514,Tarragona,2001,155576
ES52,Comunitat Valenciana,2001,155200
ES521,Alicante/Alacant,2001,154318
ES522,Castellón/Castelló,2001,149474
ES523,Valencia/València,2001,149974
ES53,Illes Balears,2001,151353
ES532,Mallorca,2001,552070
ES533,Menorca,2001,553910
ES6,Sur,2001,553594
ES61,Andalucía,2001,553172
ES611,Almería,2001,552208
ES612,Cádiz,2001,551316
ES613,Córdoba,2001,550474
ES614,Granada,2001,551830
ES615,Huelva,2001,553155
ES616,Jaén,2001,553882
ES617,Málaga,2001,556263
ES618,Sevilla,2001,562848
ES62,Región de Murcia,2001,559105
ES620,Murcia,2001,556835
ES63,Ciudad de Ceuta,2001,555282
ES630,Ceuta,2001,554659
ES64,Ciudad de Melilla,2001,555149
ES640,Melilla,2001,555577
ES7,Canarias,2001,557291
ES70,Canarias,2001,559655
ES703,El Hierro,2001,561693
ES704,Fuerteventura,2001,561670
ES705,Gran Canaria,2001,560093
ES706,La Gomera,2001,559214
ES707,La Palma,2001,557753
ES708,Lanzarote,2001,555830
ES709,Tenerife,2001,555761
ES,Spain,2002,5465835
ES1,Noroeste,2002,5488633
ES11,Galicia,2002,5505667
ES111,A Coruña,2002,5518280
ES112,Lugo,2002,5500080
ES113,Ourense,2002,5459762
ES114,Pontevedra,2002,5453143
ES12,Principado de Asturias,2002,5472926
ES120,Asturias,2002,5507412
ES13,Cantabria,2002,5556273
ES130,Cantabria,2002,5622704
ES2,Noreste,2002,5690371
ES21,País Vasco,2002,5702262
ES211,Araba/Álava,2002,5699634
ES212,Gipuzkoa,2002,5797356
ES213,Bizkaia,2002,5877672
ES22,Comunidad Foral de Navarra,2002,505207
ES220,Navarra,2002,509055
ES23,La Rioja,2002,514118
ES230,La Rioja,2002,519562
ES24,Aragón,2002,524841
ES241,Huesca,2002,530001
ES242,Teruel,2002,534799
ES243,Zaragoza,2002,539838
ES3,Comunidad de Madrid,2002,544948
ES30,Comunidad de Madrid,2002,550090
ES300,Madrid,2002,555090
ES4,Centro (ES),2002,560709
ES41,Castilla y León,2002,568690
ES411,Ávila,2002,593084
ES412,Burgos,2002,618292
ES413,León,2002,645158
ES414,Palencia,2002,668910
ES415,Salamanca,2002,694216
ES416,Segovia,2002,719745
ES417,Soria,2002,735862
ES418,Valladolid,2002,741848
ES419,Zamora,2002,747041
ES42,Castilla-La Mancha,2002,751596
ES421,Albacete,2002,750022
ES422,Ciudad Real,2002,745189
ES423,Cuenca,2002,743431
ES424,Guadalajara,2002,745797
ES425,Toledo,2002,750468
ES43,Extremadura,2002,756522
ES431,Badajoz,2002,765476
ES432,Cáceres,2002,776698
ES5,Este,2002,784941
ES51,Cataluña,2002,790435
ES511,Barcelona,2002,808672
ES512,Girona,2002,821108
ES513,Lleida,2002,354142
ES514,Tarragona,2002,353595
ES52,Comunitat Valenciana,2002,354161
ES521,Alicante/Alacant,2002,355225
ES522,Castellón/Castelló,2002,356210
ES523,Valencia/València,2002,356854
ES53,Illes Balears,2002,357448
ES531,Eivissa y Formentera,2002,358127
ES532,Mallorca,2002,358745
ES533,Menorca,2002,359318
ES6,Sur,2002,360040
ES61,Andalucía,2002,361078
ES611,Almería,2002,363182
ES612,Cádiz,2002,371137
ES613,Córdoba,2002,380552
ES614,Granada,2002,392915
ES615,Huelva,2002,401661
ES616,Jaén,2002,411142
ES617,Málaga,2002,423482
ES618,Sevilla,2002,431413
ES62,Región de Murcia,2002,434183
ES620,Murcia,2002,436695
ES63,Ciudad de Ceuta,2002,438215
ES630,Ceuta,2002,435838
ES64,Ciudad de Melilla,2002,432397
ES640,Melilla,2002,431044
ES7,Canarias,2002,429806
ES70,Canarias,2002,429821
ES703,El Hierro,2002,430650
ES704,Fuerteventura,2002,432917
ES705,Gran Canaria,2002,437508
ES706,La Gomera,2002,439258
ES707,La Palma,2002,440884
ES708,Lanzarote,2002,447343
ES709,Tenerife,2002,451707
ES,Spain,2003,340544
ES1,Noroeste,2003,338291
ES11,Galicia,2003,337504
ES111,A Coruña,2003,335707
ES112,Lugo,2003,334156
ES113,Ourense,2003,333385
ES114,Pontevedra,2003,333896
ES12,Principado de Asturias,2003,332690
ES120,Asturias,2003,331845
ES13,Cantabria,2003,1096427
ES130,Cantabria,2003,1099304
ES2,Noreste,2003,1102326
ES21,País Vasco,2003,1105411
ES211,Araba/Álava,2003,1107794
ES212,Gipuzkoa,2003,1111540
ES213,Bizkaia,2003,1113796
ES22,Comunidad Foral de Navarra,2003,1114719
ES220,Navarra,2003,1115914
ES23,La Rioja,2003,1117253
ES230,La Rioja,2003,1121512
ES24,Aragón,2003,1126695
ES241,Huesca,2003,1131455
ES242,Teruel,2003,1135982
ES243,Zaragoza,2003,1140478
ES3,Comunidad de Madrid,2003,1145744
ES30,Comunidad de Madrid,2003,1150624
ES300,Madrid,2003,1158671
ES4,Centro (ES),2003,1163931
ES41,Castilla y León,2003,1168208
ES411,Ávila,2003,1171763
ES412,Burgos,2003,1173440
ES413,León,2003,1175684
ES414,Palencia,2003,1177096
ES415,Salamanca,2003,1178072
ES416,Segovia,2003,1179735
ES417,Soria,2003,1180397
ES418,Valladolid,2003,1178536
ES419,Zamora,2003,1179070
ES42,Castilla-La Mancha,2003,1179804
ES421,Albacete,2003,1178728
ES422,Ciudad Real,2003,1179601
ES423,Cuenca,2003,1181069
ES424,Guadalajara,2003,1180267
ES425,Toledo,2003,1179512
ES43,Extremadura,2003,484264
ES431,Badajoz,2003,486507
ES432,Cáceres,2003,488956
ES5,Este,2003,491109
ES51,Cataluña,2003,492812
ES511,Barcelona,2003,495063
ES512,Girona,2003,496848
ES513,Lleida,2003,497719
ES514,Tarragona,2003,498613
ES52,Comunitat Valenciana,2003,499223
ES521,Alicante/Alacant,2003,501423
ES522,Castellón/Castelló,2003,503929
ES523,Valencia/València,2003,506241
ES53,Illes Balears,2003,508532
ES531,Eivissa y Formentera,2003,510794
ES532,Mallorca,2003,513571
ES533,Menorca,2003,516157
ES6,Sur,2003,520133
ES61,Andalucía,2003,522685
ES611,Almería,2003,525276
ES612,Cádiz,2003,527770
ES613,Córdoba,2003,529103
ES614,Granada,2003,531062
ES615,Huelva,2003,533320
ES616,Jaén,2003,534710
ES617,Málaga,2003,536959
ES618,Sevilla,2003,538549
ES62,Región de Murcia,2003,539067
ES620,Murcia,2003,541454
ES63,Ciudad de Ceuta,2003,543974
ES630,Ceuta,2003,545209
ES64,Ciudad de Melilla,2003,547096
ES640,Melilla,2003,548662
ES7,Canarias,2003,549462
ES70,Canarias,2003,550255
ES703,El Hierro,2003,248707
ES704,Fuerteventura,2003,249430
ES705,Gran Canaria,2003,249821
ES706,La Gomera,2003,250215
ES707,La Palma,2003,250294
ES708,Lanzarote,2003,250509
ES709,Tenerife,2003,250869
ES,Spain,2004,351023
ES1,Noroeste,2004,350672
ES11,Galicia,2004,527186
ES111,A Coruña,2004,530632
ES112,Lugo,2004,533431
ES113,Ourense,2004,535893
ES114,Pontevedra,2004,538260
ES12,Principado de Asturias,2004,540779
ES120,Asturias,2004,543835
ES13,Cantabria,2004,547041
ES130,Cantabria,2004,552641
ES2,Noreste,2004,556419
ES21,País Vasco,2004,561742
ES211,Araba/Álava,2004,567617
ES212,Gipuzkoa,2004,573817
ES213,Bizkaia,2004,579877
ES22,Comunidad Foral de Navarra,2004,586082
ES220,Navarra,2004,592640
ES23,La Rioja,2004,598915
ES230,La Rioja,2004,605410
ES24,Aragón,2004,611714
ES241,Huesca,2004,616607
ES242,Teruel,2004,622323
ES243,Zaragoza,2004,625682
ES3,Comunidad de Madrid,2004,628733
ES30,Comunidad de Madrid,2004,633417
ES300,Madrid,2004,637089
ES4,Centro (ES),2004,639938
ES41,Castilla y León,2004,642191
ES411,Ávila,2004,644303
ES412,Burgos,2004,646932
ES413,León,2004,651358
ES414,Palencia,2004,655709
ES415,Salamanca,2004,661404
ES416,Segovia,2004,668160
ES417,Soria,2004,672443
ES418,Valladolid,2004,677189
ES419,Zamora,2004,346027
ES42,Castilla-La Mancha,2004,345801
ES421,Albacete,2004,345831
ES422,Ciudad Real,2004,345534
ES423,Cuenca,2004,345181
ES424,Guadalajara,2004,345256
ES425,Toledo,2004,345255
ES43,Extremadura,2004,344760
ES431,Badajoz,2004,344574
ES432,Cáceres,2004,344486
ES5,Este,2004,346432
ES51,Cataluña,2004,348599
ES511,Barcelona,2004,350799
ES512,Girona,2004,352970
ES513,Lleida,2004,354914
ES514,Tarragona,2004,357319
ES52,Comunitat Valenciana,2004,359711
ES521,Alicante/Alacant,2004,362944
ES522,Castellón/Castelló,2004,365059
ES523,Valencia/València,2004,366339
ES53,Illes Balears,2004,369270
ES531,Eivissa y Formentera,2004,370939
ES532,Mallorca,2004,371583
ES533,Menorca,2004,371632
ES6,Sur,2004,373553
ES61,Andalucía,2004,374435
ES611,Almería,2004,374743
ES612,Cádiz,2004,374351
ES613,Córdoba,2004,374799
ES614,Granada,2004,374878
ES615,Huelva,2004,374481
ES616,Jaén,2004,374587
ES617,Málaga,2004,375415
ES618,Sevilla,2004,375016
ES62,Región de Murcia,2004,374890
ES620,Murcia,2004,379963
ES63,Ciudad de Ceuta,2004,381861
ES630,Ceuta,2004,384083
ES64,Ciudad de Melilla,2004,386099
ES640,Melilla,2004,388170
ES7,Canarias,2004,391878
ES70,Canarias,2004,393845
ES703,El Hierro,2004,395846
ES704,Fuerteventura,2004,397941
ES705,Gran Canaria,2004,399002
ES706,La Gomera,2004,401443
ES707,La Palma,2004,403958
ES708,Lanzarote,2004,406832
ES709,Tenerife,2004,409731
ES113,Ourense,2005,4497735
ES114,Pontevedra,2005,4295406
ES12,Principado de Asturias,2005,4305494
ES120,Asturias,2005,4305384
ES13,Cantabria,2005,4305725
ES130,Cantabria,2005,4310861
ES2,Noreste,2005,4312487
ES21,País Vasco,2005,4313530
ES211,Araba/Álava,2005,4311967
ES212,Gipuzkoa,2005,4309796
ES213,Bizkaia,2005,4302847
ES22,Comunidad Foral de Navarra,2005,4289857
ES220,Navarra,2005,4275984
ES23,La Rioja,2005,4247803
ES230,La Rioja,2005,4217632
ES24,Aragón,2005,4180915
ES241,Huesca,2005,4131115
ES242,Teruel,2005,4078769
ES243,Zaragoza,2005,4014341
ES3,Comunidad de Madrid,2005,3968676
ES30,Comunidad de Madrid,2005,3933511
ES300,Madrid,2005,3893026
ES4,Centro (ES),2005,3862305
ES41,Castilla y León,2005,3850894
ES411,Ávila,2005,3861967
ES52,Comunitat Valenciana,2005,1205694
ES521,Alicante/Alacant,2005,1190565
ES522,Castellón/Castelló,2005,1172508
ES523,Valencia/València,2005,1149380
ES53,Illes Balears,2005,1123545
ES531,Eivissa y Formentera,2005,1090451
ES532,Mallorca,2005,1066800
ES533,Menorca,2005,1046438
ES6,Sur,2005,1030173
ES61,Andalucía,2005,1013572
ES611,Almería,2005,999106
ES612,Cádiz,2005,990636
ES,Spain,2009,527968
ES1,Noroeste,2009,524513
ES21,País Vasco,2009,1383497
ES211,Araba/Álava,2009,1380387
ES212,Gipuzkoa,2009,1373194
ES213,Bizkaia,2009,1367064
ES22,Comunidad Foral de Navarra,2009,1360214
ES220,Navarra,2009,1354938
ES23,La Rioja,2009,1347294
ES230,La Rioja,2009,1342231
ES24,Aragón,2009,1334506
ES241,Huesca,2009,1325527
ES242,Teruel,2009,1318214
ES243,Zaragoza,2009,1308470
ES3,Comunidad de Madrid,2009,1296278
ES30,Comunidad de Madrid,2009,1287203
ES300,Madrid,2009,1276680
ES4,Centro (ES),2009,1266904
ES41,Castilla y León,2009,1257756
ES411,Ávila,2009,1246137
ES412,Burgos,2009,1237501
ES413,León,2009,1230022
ES414,Palencia,2009,1223386
ES415,Salamanca,2009,1214723
ES416,Segovia,2009,1206377
ES417,Soria,2009,1200150
ES418,Valladolid,2009,1191955
ES51,Cataluña,2009,547954
ES511,Barcelona,2009,545989
ES512,Girona,2009,544116
ES513,Lleida,2009,541584
ES514,Tarragona,2009,540499
ES52,Comunitat Valenciana,2009,537862
ES521,Alicante/Alacant,2009,536290
ES522,Castellón/Castelló,2009,533710
ES523,Valencia/València,2009,530379
ES53,Illes Balears,2009,528418
ES531,Eivissa y Formentera,2009,524841
ES532,Mallorca,2009,521852
ES533,Menorca,2009,519514
ES6,Sur,2009,516084
ES61,Andalucía,2009,512470
ES611,Almería,2009,509935
ES612,Cádiz,2009,506266
ES613,Córdoba,2009,503788
ES614,Granada,2009,501836
ES615,Huelva,2009,500040
ES616,Jaén,2009,497956
ES617,Málaga,2009,495675
ES618,Sevilla,2009,494563
ES62,Región de Murcia,2009,491632
ES707,La Palma,2009,401919
ES708,Lanzarote,2009,399061
ES709,Tenerife,2009,396131
ES220,Navarra,2000,1260940
ES23,La Rioja,2000,1264513
ES230,La Rioja,2000,1281345
ES24,Aragón,2000,1308370
ES241,Huesca,2000,1331306
ES242,Teruel,2000,1349622
ES243,Zaragoza,2000,1363247
ES3,Comunidad de Madrid,2000,1391087
ES30,Comunidad de Madrid,2000,1413738
ES300,Madrid,2000,1432367
ES4,Centro (ES),2000,1461005
ES41,Castilla y León,2000,1499179
ES411,Ávila,2000,1519751
ES514,Tarragona,2000,662842
ES52,Comunitat Valenciana,2000,665985
ES521,Alicante/Alacant,2000,669980
ES522,Castellón/Castelló,2000,677297
ES523,Valencia/València,2000,687592
ES53,Illes Balears,2000,702813
ES531,Eivissa y Formentera,2000,715088
ES532,Mallorca,2000,728419
ES533,Menorca,2000,743753
ES6,Sur,2000,752913
ES61,Andalucía,2000,767897
ES611,Almería,2000,776202
ES612,Cádiz,2000,782429
ES,Spain,2006,537626
ES1,Noroeste,2006,542295
ES11,Galicia,2006,549758
ES111,A Coruña,2006,557525
ES112,Lugo,2006,563302
ES113,Ourense,2006,567881
ES114,Pontevedra,2006,573108
ES12,Principado de Asturias,2006,579168
ES120,Asturias,2006,583725
ES13,Cantabria,2006,587914
ES130,Cantabria,2006,591451
ES2,Noreste,2006,594725
ES21,País Vasco,2006,596740
ES211,Araba/Álava,2006,597842
ES212,Gipuzkoa,2006,597433
ES213,Bizkaia,2006,597927
ES22,Comunidad Foral de Navarra,2006,597486
ES220,Navarra,2006,597807
ES23,La Rioja,2006,597642
ES230,La Rioja,2006,596456
ES24,Aragón,2006,594941
ES241,Huesca,2006,597117
ES242,Teruel,2006,597949
ES243,Zaragoza,2006,293260
ES3,Comunidad de Madrid,2006,294646
ES30,Comunidad de Madrid,2006,296136
ES416,Segovia,2006,309709
ES417,Soria,2006,309859
ES418,Valladolid,2006,312579
ES419,Zamora,2006,316184
ES42,Castilla-La Mancha,2006,319609
ES421,Albacete,2006,322357
ES422,Ciudad Real,2006,324413
ES423,Cuenca,2006,328230
ES424,Guadalajara,2006,331738
ES425,Toledo,2006,333654
ES43,Extremadura,2006,335414
ES431,Badajoz,2006,336322
ES432,Cáceres,2006,337545
ES5,Este,2006,337883
ES51,Cataluña,2006,337162
ES511,Barcelona,2006,335812
ES512,Girona,2006,335744
ES513,Lleida,2006,335588
ES514,Tarragona,2006,335554
ES52,Comunitat Valenciana,2006,334961
ES521,Alicante/Alacant,2006,333569
ES522,Castellón/Castelló,2006,332457
ES523,Valencia/València,2006,332775
ES53,Illes Balears,2006,333270
ES531,Eivissa y Formentera,2006,175851
ES532,Mallorca,2006,175873
ES533,Menorca,2006,176442
ES617,Málaga,2006,176895
ES618,Sevilla,2006,176671
ES62,Región de Murcia,2006,177182
ES620,Murcia,2006,178036
ES63,Ciudad de Ceuta,2006,178755
ES630,Ceuta,2006,179447
ES64,Ciudad de Melilla,2006,180058
ES640,Melilla,2006,180791
ES7,Canarias,2006,181277
ES70,Canarias,2006,181620
ES703,El Hierro,2006,181789
ES704,Fuerteventura,2006,181848
ES705,Gran Canaria,2006,181974
ES706,La Gomera,2006,182348
ES707,La Palma,2006,181859
ES708,Lanzarote,2006,181469
ES709,Tenerife,2006,181083
ES,Spain,2007,129749
ES1,Noroeste,2007,129312
ES11,Galicia,2007,128815
ES111,A Coruña,2007,128402
ES112,Lugo,2007,127958
ES113,Ourense,2007,128551
ES114,Pontevedra,2007,127857
ES12,Principado de Asturias,2007,127062
ES120,Asturias,2007,126324
ES13,Cantabria,2007,125430
ES130,Cantabria,2007,122559
ES2,Noreste,2007,121097
ES41,Castilla y León,2007,460277
ES411,Ávila,2007,462602
ES412,Burgos,2007,465358
ES413,León,2007,468012
ES414,Palencia,2007,470188
ES415,Salamanca,2007,472539
ES416,Segovia,2007,477508
ES417,Soria,2007,481280
ES418,Valladolid,2007,483032
ES419,Zamora,2007,485100
ES42,Castilla-La Mancha,2007,486257
ES421,Albacete,2007,487737
ES422,Ciudad Real,2007,488789
ES423,Cuenca,2007,488917
ES424,Guadalajara,2007,488904
ES425,Toledo,2007,488453
ES43,Extremadura,2007,487509
ES431,Badajoz,2007,486689
ES432,Cáceres,2007,484407
ES5,Este,2007,476357
ES51,Cataluña,2007,476516
ES511,Barcelona,2007,474739
ES512,Girona,2007,473493
ES611,Almería,2007,220766
ES612,Cádiz,2007,220145
ES613,Córdoba,2007,219667
ES614,Granada,2007,219181
ES615,Huelva,2007,218534
ES616,Jaén,2007,217986
ES617,Málaga,2007,217945
ES618,Sevilla,2007,217771
ES62,Región de Murcia,2007,217209
ES620,Murcia,2007,216694
ES63,Ciudad de Ceuta,2007,216019
ES630,Ceuta,2007,215083
ES64,Ciudad de Melilla,2007,214391
ES640,Melilla,2007,213365
ES7,Canarias,2007,211644
ES70,Canarias,2007,210532
ES703,El Hierro,2007,209100
ES704,Fuerteventura,2007,207108
ES705,Gran Canaria,2007,205205
ES706,La Gomera,2007,201517
ES707,La Palma,2007,200376
ES708,Lanzarote,2007,198520
ES709,Tenerife,2007,197090
ES230,La Rioja,2010,1417821
ES24,Aragón,2010,1403932
ES241,Huesca,2010,1412322
ES242,Teruel,2010,1422465
ES243,Zaragoza,2010,1431245
ES3,Comunidad de Madrid,2010,1441452
ES30,Comunidad de Madrid,2010,1454720
ES300,Madrid,2010,1461412
ES4,Centro (ES),2010,1470993
ES41,Castilla y León,2010,1488475
ES422,Ciudad Real,2010,371866
ES423,Cuenca,2010,374920
ES424,Guadalajara,2010,377235
ES425,Toledo,2010,378348
ES43,Extremadura,2010,379028
ES431,Badajoz,2010,379978
ES432,Cáceres,2010,380186
ES5,Este,2010,380497
ES51,Cataluña,2010,380585
ES511,Barcelona,2010,380984
ES512,Girona,2010,381409
ES513,Lleida,2010,381530
ES514,Tarragona,2010,381407
ES52,Comunitat Valenciana,2010,381077
ES521,Alicante/Alacant,2010,380621
ES522,Castellón/Castelló,2010,380726
ES523,Valencia/València,2010,381252
ES53,Illes Balears,2010,381568
ES531,Eivissa y Formentera,2010,382304
ES532,Mallorca,2010,383032
ES533,Menorca,2010,383488
ES6,Sur,2010,385400
ES61,Andalucía,2010,386767
ES611,Almería,2010,391124
ES612,Cádiz,2010,391634
ES70,Canarias,2010,108238
ES703,El Hierro,2010,107885
ES704,Fuerteventura,2010,107849
ES705,Gran Canaria,2010,107664
ES706,La Gomera,2010,107606
ES707,La Palma,2010,107337
ES708,Lanzarote,2010,107191
ES709,Tenerife,2010,106827
ES11,Galicia,2017,678852
ES111,A Coruña,2017,685685
ES112,Lugo,2017,692205
ES113,Ourense,2017,697974
ES114,Pontevedra,2017,703658
ES12,Principado de Asturias,2017,709343
ES120,Asturias,2017,714491
ES13,Cantabria,2017,719531
ES130,Cantabria,2017,722955
ES2,Noreste,2017,726627
ES21,País Vasco,2017,730725
ES211,Araba/Álava,2017,735966
ES212,Gipuzkoa,2017,745152
ES213,Bizkaia,2017,753376
ES419,Zamora,2017,396396
ES42,Castilla-La Mancha,2017,399866
ES421,Albacete,2017,403080
ES422,Ciudad Real,2017,405749
ES423,Cuenca,2017,408014
ES424,Guadalajara,2017,410857
ES425,Toledo,2017,413702
ES43,Extremadura,2017,415777
ES431,Badajoz,2017,417711
ES432,Cáceres,2017,419396
